timestamp,src_ip,dst_ip,protocol,src_port,dst_port
2025-07-05 12:51:41,192.168.100.116,185.125.188.84,TCP,57600,80
2025-07-05 12:51:41,192.168.100.116,34.107.221.82,TCP,45656,80
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,TCP,443,37992
2025-07-05 12:51:41,192.168.100.116,142.250.202.14,TCP,37992,443
2025-07-05 12:51:41,192.168.100.116,142.250.202.14,TCP,37992,443
2025-07-05 12:51:41,192.168.100.116,142.250.202.14,TCP,37992,443
2025-07-05 12:51:41,192.168.100.116,142.250.202.14,TCP,37992,443
2025-07-05 12:51:41,34.107.221.82,192.168.100.116,TCP,80,45656
2025-07-05 12:51:41,34.107.221.82,192.168.100.116,TCP,80,45656
2025-07-05 12:51:41,192.168.100.116,34.107.221.82,TCP,45656,80
2025-07-05 12:51:41,142.250.181.113,192.168.100.116,UDP,443,45898
2025-07-05 12:51:41,192.168.100.116,142.250.202.14,UDP,52196,443
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,TCP,443,37992
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,TCP,443,37992
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,TCP,443,37992
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,192.168.100.116,192.168.100.1,UDP,47679,53
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,192.168.100.116,192.168.100.1,UDP,49488,53
2025-07-05 12:51:41,192.168.100.116,192.168.100.1,UDP,39887,53
2025-07-05 12:51:41,192.168.100.116,142.250.202.14,UDP,52196,443
2025-07-05 12:51:41,192.168.100.116,34.107.221.82,TCP,45660,80
2025-07-05 12:51:41,192.168.100.1,192.168.100.116,UDP,53,47679
2025-07-05 12:51:41,192.168.100.1,192.168.100.116,UDP,53,49488
2025-07-05 12:51:41,192.168.100.116,192.168.100.1,UDP,40969,53
2025-07-05 12:51:41,192.168.100.116,192.168.100.1,UDP,47150,53
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,192.168.100.1,192.168.100.116,UDP,53,40969
2025-07-05 12:51:41,192.168.100.1,192.168.100.116,UDP,53,47150
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,34.107.221.82,192.168.100.116,TCP,80,45660
2025-07-05 12:51:41,192.168.100.116,34.107.221.82,TCP,45660,80
2025-07-05 12:51:41,192.168.100.116,34.107.221.82,TCP,45660,80
2025-07-05 12:51:41,192.168.100.116,142.250.202.14,UDP,52196,443
2025-07-05 12:51:41,185.125.188.84,192.168.100.116,TCP,80,57600
2025-07-05 12:51:41,185.125.188.84,192.168.100.116,TCP,80,57600
2025-07-05 12:51:41,192.168.100.116,185.125.188.84,TCP,57600,80
2025-07-05 12:51:41,192.168.100.116,192.168.100.1,UDP,38259,53
2025-07-05 12:51:41,192.168.100.116,192.168.100.1,UDP,55117,53
2025-07-05 12:51:41,192.168.100.116,192.168.100.1,UDP,43464,53
2025-07-05 12:51:41,34.107.221.82,192.168.100.116,TCP,80,45660
2025-07-05 12:51:41,34.107.221.82,192.168.100.116,TCP,80,45660
2025-07-05 12:51:41,192.168.100.116,34.107.221.82,TCP,45660,80
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,TCP,443,37992
2025-07-05 12:51:41,192.168.100.116,142.250.202.14,TCP,37992,443
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,TCP,443,37992
2025-07-05 12:51:41,192.168.100.116,142.250.202.14,TCP,37992,443
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,TCP,443,37992
2025-07-05 12:51:41,192.168.100.116,142.250.202.14,TCP,37992,443
2025-07-05 12:51:41,192.168.100.116,142.250.202.14,TCP,37992,443
2025-07-05 12:51:41,192.168.100.116,142.250.202.14,TCP,37992,443
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,TCP,443,37992
2025-07-05 12:51:41,142.250.181.74,192.168.100.116,UDP,443,57863
2025-07-05 12:51:41,192.168.100.116,142.250.181.74,UDP,57863,443
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,TCP,443,37992
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,192.168.100.116,142.250.202.14,UDP,52196,443
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,192.168.100.116,142.250.202.14,UDP,52196,443
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,192.168.100.116,142.250.202.14,UDP,52196,443
2025-07-05 12:51:41,192.168.100.116,142.250.181.97,UDP,51489,443
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,54394,443
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,54394,443
2025-07-05 12:51:41,142.250.202.14,192.168.100.116,UDP,443,52196
2025-07-05 12:51:41,142.250.181.97,192.168.100.116,UDP,443,51489
2025-07-05 12:51:41,142.250.181.97,192.168.100.116,UDP,443,51489
2025-07-05 12:51:41,142.250.181.97,192.168.100.116,UDP,443,51489
2025-07-05 12:51:41,142.250.181.97,192.168.100.116,UDP,443,51489
2025-07-05 12:51:41,192.168.100.116,142.250.181.97,UDP,51489,443
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,54394
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,54394
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,54394
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,54394
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,54394,443
2025-07-05 12:51:41,192.168.100.1,192.168.100.116,UDP,53,55117
2025-07-05 12:51:41,192.168.100.1,192.168.100.116,UDP,53,38259
2025-07-05 12:51:41,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,52844,443
2025-07-05 12:51:41,142.250.181.97,192.168.100.116,UDP,443,51489
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,54394,443
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,52844,443
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,52844,443
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,54394
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,54394
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,54394
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,54394
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,54394
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,52844,443
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,54394,443
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,54394,443
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,54394,443
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,52844,443
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,54394
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,54394
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,54394
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,54394,443
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:41,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:41,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:41,192.168.100.116,172.217.19.163,UDP,38911,443
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,52844,443
2025-07-05 12:51:41,192.168.100.116,172.217.19.163,UDP,38911,443
2025-07-05 12:51:41,192.168.100.116,172.217.19.163,UDP,38911,443
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,52844,443
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,192.168.100.116,172.217.19.163,UDP,38911,443
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,192.168.100.116,172.217.19.163,UDP,38911,443
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,192.168.100.116,172.217.19.163,UDP,38911,443
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,192.168.100.116,172.217.19.163,UDP,38911,443
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,52844,443
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,52844,443
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,192.168.100.116,172.217.19.163,UDP,38911,443
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,192.168.100.116,172.217.19.163,UDP,38911,443
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,192.168.100.116,172.217.19.163,UDP,38911,443
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,192.168.100.116,172.217.17.35,UDP,52844,443
2025-07-05 12:51:41,172.217.19.163,192.168.100.116,UDP,443,38911
2025-07-05 12:51:41,172.217.17.35,192.168.100.116,UDP,443,52844
2025-07-05 12:51:41,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:41,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:41,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:41,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:41,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:41,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:41,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:41,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,49808,53
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,45821,53
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,42433,53
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,56268,53
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,52727,53
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,41690,53
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,45597,53
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,42871,53
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,45376,53
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,34278,53
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,55609,53
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,57713,53
2025-07-05 12:51:42,192.168.100.1,192.168.100.116,UDP,53,52727
2025-07-05 12:51:42,192.168.100.1,192.168.100.116,UDP,53,41690
2025-07-05 12:51:42,192.168.100.1,192.168.100.116,UDP,53,42871
2025-07-05 12:51:42,192.168.100.1,192.168.100.116,UDP,53,45376
2025-07-05 12:51:42,192.168.100.1,192.168.100.116,UDP,53,55609
2025-07-05 12:51:42,192.168.100.1,192.168.100.116,UDP,53,57713
2025-07-05 12:51:42,192.168.100.116,34.120.208.123,TCP,36416,443
2025-07-05 12:51:42,192.168.100.116,34.120.208.123,TCP,36416,443
2025-07-05 12:51:42,192.168.100.116,34.120.208.123,TCP,36416,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.1,192.168.100.116,UDP,53,45821
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,51149,53
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,47803,53
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.20,TCP,33698,443
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.116,185.125.190.20,TCP,33706,443
2025-07-05 12:51:42,192.168.100.116,104.16.78.6,TCP,41712,443
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,34.120.208.123,192.168.100.116,TCP,443,36416
2025-07-05 12:51:42,34.120.208.123,192.168.100.116,TCP,443,36416
2025-07-05 12:51:42,34.120.208.123,192.168.100.116,TCP,443,36416
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.1,192.168.100.116,UDP,53,51149
2025-07-05 12:51:42,192.168.100.116,185.125.190.20,TCP,33708,443
2025-07-05 12:51:42,104.16.78.6,192.168.100.116,TCP,443,41712
2025-07-05 12:51:42,192.168.100.116,104.16.78.6,TCP,41712,443
2025-07-05 12:51:42,192.168.100.116,104.16.78.6,TCP,41712,443
2025-07-05 12:51:42,192.168.100.1,192.168.100.116,UDP,53,47803
2025-07-05 12:51:42,104.16.78.6,192.168.100.116,TCP,443,41712
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,48833,53
2025-07-05 12:51:42,104.16.78.6,192.168.100.116,TCP,443,41712
2025-07-05 12:51:42,192.168.100.116,185.125.190.20,TCP,33722,443
2025-07-05 12:51:42,104.16.78.6,192.168.100.116,TCP,443,41712
2025-07-05 12:51:42,192.168.100.116,104.16.78.6,TCP,41712,443
2025-07-05 12:51:42,104.16.78.6,192.168.100.116,TCP,443,41712
2025-07-05 12:51:42,192.168.100.116,104.16.78.6,TCP,41712,443
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.116,185.125.190.20,TCP,33724,443
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,57664,53
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,48643,53
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,49666,53
2025-07-05 12:51:42,192.168.100.116,104.16.78.6,TCP,41712,443
2025-07-05 12:51:42,104.16.78.6,192.168.100.116,TCP,443,41712
2025-07-05 12:51:42,192.168.100.116,104.16.78.6,TCP,41712,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,185.125.190.20,192.168.100.116,TCP,443,33706
2025-07-05 12:51:42,192.168.100.116,185.125.190.20,TCP,33706,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,48208,53
2025-07-05 12:51:42,192.168.100.116,192.168.100.1,UDP,47971,53
2025-07-05 12:51:42,185.125.190.20,192.168.100.116,TCP,443,33698
2025-07-05 12:51:42,192.168.100.116,185.125.190.20,TCP,33698,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,185.125.190.20,192.168.100.116,TCP,443,33708
2025-07-05 12:51:42,192.168.100.116,185.125.190.20,TCP,33708,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
2025-07-05 12:51:42,192.168.100.116,185.125.190.21,TCP,42516,443
2025-07-05 12:51:42,34.120.208.123,192.168.100.116,TCP,443,36416
2025-07-05 12:51:42,34.120.208.123,192.168.100.116,TCP,443,36416
2025-07-05 12:51:42,34.120.208.123,192.168.100.116,TCP,443,36416
2025-07-05 12:51:42,192.168.100.116,34.120.208.123,TCP,36416,443
2025-07-05 12:51:42,192.168.100.116,34.120.208.123,TCP,36416,443
2025-07-05 12:51:42,185.125.190.20,192.168.100.116,TCP,443,33722
2025-07-05 12:51:42,192.168.100.116,185.125.190.20,TCP,33722,443
2025-07-05 12:51:42,185.125.190.21,192.168.100.116,TCP,443,42516
